2.43	-1.04581	0.179605	-0.130849	0.484214	-0.00400234	-0.00347799	19.1994	0.981286	-0.0854531	0.172365	0.0149913	4.63155	4.53226	4.98833	-2	2	1	0.0948746	0.511741	0.107257	0.00942032	0	0	0	0.0509332	0	0	0	0.0097895	1.31415e-07	0	0	0	-8.2216e-07	0	0	0	-4.4756e-06	15.748	0	0	0.153158	0	0	0	19.7405	0	0	-0.105642	0	0	0	0.506144	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9203	-0.484014	-0.135894	0.0604438	0.132759	
2.44	-1.08247	0.168435	-0.145159	0.397382	-0.00447825	-0.00260273	19.1996	0.981283	-0.0854782	0.17237	0.0149962	4.63155	4.53226	4.98833	-2	2	1	0.105583	0.497398	0.104613	0.0104618	0	0	0	0.0495017	0	0	0	0.00954756	1.68397e-07	0	0	0	-9.07673e-07	0	0	0	-4.93987e-06	15.748	0	0	0.153158	0	0	0	19.7405	0	0	-0.105642	0	0	0	0.506144	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9203	-0.484015	-0.135894	0.0604438	0.132759	
2.45	-1.11192	0.156133	-0.158512	0.307845	-0.00477409	-0.00167602	19.1998	0.98128	-0.0855026	0.172375	0.015001	4.63155	4.53226	4.98833	-2	2	1	0.115678	0.483126	0.10198	0.0114433	0	0	0	0.0480774	0	0	0	0.00930669	2.07644e-07	0	0	0	-9.81466e-07	0	0	0	-5.34018e-06	15.748	0	0	0.153158	0	0	0	19.7405	0	0	-0.105642	0	0	0	0.506145	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9203	-0.484015	-0.135894	0.0604438	0.132759	
2.46	-1.13396	0.142782	-0.170819	0.216203	-0.00488787	-0.000732995	19.2	0.981277	-0.0855263	0.172381	0.0150057	4.63155	4.53226	4.98833	-2	2	1	0.125176	0.468938	0.0993606	0.0123666	0	0	0	0.0466616	0	0	0	0.00906711	2.4849e-07	0	0	0	-1.04424e-06	0	0	0	-5.68039e-06	15.748	0	0	0.153158	0	0	0	19.7406	0	0	-0.105642	0	0	0	0.506146	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9203	-0.484016	-0.135894	0.0604438	0.132759	
2.47	-1.14845	0.12847	-0.181998	0.123068	-0.00482414	0.000192269	19.2002	0.981273	-0.0855493	0.172387	0.0150104	4.63155	4.53226	4.98833	-2	2	1	0.134092	0.454846	0.0967579	0.013233	0	0	0	0.0452556	0	0	0	0.00882905	2.90333e-07	0	0	0	-1.09668e-06	0	0	0	-5.96427e-06	15.748	0	0	0.153158	0	0	0	19.7406	0	0	-0.105642	0	0	0	0.506147	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9203	-0.484017	-0.135894	0.0604438	0.132759	
2.48	-1.1553	0.113294	-0.191976	0.0290611	-0.0045935	0.00106798	19.2003	0.98127	-0.0855716	0.172393	0.015015	4.63155	4.53226	4.98833	-2	2	1	0.142442	0.440863	0.0941741	0.0140443	0	0	0	0.0438606	0	0	0	0.00859273	3.32631e-07	0	0	0	-1.13946e-06	0	0	0	-6.19555e-06	15.748	0	0	0.153158	0	0	0	19.7406	0	0	-0.105642	0	0	0	0.506148	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484017	-0.135894	0.0604438	0.132759	
2.49	-1.15446	0.0973534	-0.200686	-0.0651917	-0.00421192	0.00186561	19.2005	0.981267	-0.0855932	0.1724	0.0150195	4.63155	4.53226	4.98833	-2	2	1	0.150243	0.427001	0.0916112	0.0148019	0	0	0	0.0424778	0	0	0	0.00835835	3.74901e-07	0	0	0	-1.17324e-06	0	0	0	-6.37784e-06	15.748	0	0	0.153158	0	0	0	19.7406	0	0	-0.105642	0	0	0	0.506148	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484018	-0.135894	0.0604438	0.132759	
2.5	-1.14595	0.0807549	-0.208071	-0.159064	-0.00369996	0.00256074	19.2007	0.981264	-0.0856141	0.172407	0.0150239	4.63155	4.53226	4.98833	-2	2	1	0.15751	0.41327	0.0890715	0.0155075	0	0	0	0.0411082	0	0	0	0.0081261	4.16714e-07	0	0	0	-1.19866e-06	0	0	0	-6.51467e-06	15.748	0	0	0.153158	0	0	0	19.7406	0	0	-0.105642	0	0	0	0.506149	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484018	-0.135894	0.0604438	0.132759	
2.51	-1.12983	0.0636086	-0.214083	-0.251932	-0.00308175	0.00313376	19.2008	0.981261	-0.0856342	0.172415	0.0150283	4.63155	4.53225	4.98833	-2	2	1	0.164259	0.399681	0.0865569	0.0161625	0	0	0	0.0397529	0	0	0	0.00789616	4.57689e-07	0	0	0	-1.21635e-06	0	0	0	-6.60945e-06	15.748	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.50615	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484018	-0.135894	0.0604438	0.132759	
2.52	-1.1062	0.0460283	-0.21868	-0.34318	-0.00238403	0.00357027	19.201	0.981258	-0.0856538	0.172423	0.0150325	4.63155	4.53225	4.98833	-2	2	1	0.170506	0.386242	0.0840693	0.0167685	0	0	0	0.0384127	0	0	0	0.0076687	4.97498e-07	0	0	0	-1.22691e-06	0	0	0	-6.6655e-06	15.748	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.50615	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484019	-0.135894	0.0604438	0.132759	
2.53	-1.07523	0.0281303	-0.221835	-0.432206	-0.00163506	0.00386138	19.2011	0.981254	-0.0856726	0.172432	0.0150367	4.63155	4.53225	4.98833	-2	2	1	0.176267	0.372963	0.0816103	0.0173271	0	0	0	0.0370886	0	0	0	0.00744388	5.35851e-07	0	0	0	-1.23092e-06	0	0	0	-6.686e-06	15.748	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506151	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484019	-0.135894	0.0604438	0.132759	
2.54	-1.03713	0.0100331	-0.223526	-0.51842	-0.000863521	0.00400373	19.2013	0.981251	-0.0856908	0.17244	0.0150407	4.63155	4.53225	4.98833	-2	2	1	0.181556	0.359853	0.0791817	0.0178397	0	0	0	0.0357814	0	0	0	0.00722185	5.72506e-07	0	0	0	-1.22894e-06	0	0	0	-6.67403e-06	15.748	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506152	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.48402	-0.135894	0.0604438	0.132759	
2.55	-0.992151	-0.0081438	-0.223742	-0.601255	-9.7528e-05	0.00399933	19.2014	0.981248	-0.0857083	0.172449	0.0150447	4.63155	4.53225	4.98833	-2	2	1	0.186389	0.346918	0.0767849	0.0183078	0	0	0	0.0344918	0	0	0	0.00700274	6.07254e-07	0	0	0	-1.22151e-06	0	0	0	-6.63252e-06	15.748	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506152	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.48402	-0.135894	0.0604438	0.132759	
2.56	-0.940596	-0.0262804	-0.222482	-0.680166	0.000636349	0.00385527	19.2015	0.981245	-0.0857252	0.172458	0.0150486	4.63155	4.53225	4.98833	-2	2	1	0.190782	0.334167	0.0744213	0.0187329	0	0	0	0.0332206	0	0	0	0.00678669	6.39925e-07	0	0	0	-1.20916e-06	0	0	0	-6.56431e-06	15.748	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506153	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.48402	-0.135894	0.0604438	0.132759	
2.57	-0.882808	-0.0442571	-0.219756	-0.754633	0.00131394	0.00358317	19.2017	0.981242	-0.0857414	0.172468	0.0150524	4.63155	4.53225	4.98833	-2	2	1	0.194749	0.321606	0.0720923	0.0191165	0	0	0	0.0319685	0	0	0	0.0065738	6.7038e-07	0	0	0	-1.19237e-06	0	0	0	-6.47208e-06	15.7481	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506153	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9204	-0.484021	-0.135894	0.0604438	0.132759	
2.58	-0.819171	-0.0619557	-0.215581	-0.824169	0.00191421	0.00319858	19.2018	0.981239	-0.085757	0.172477	0.0150561	4.63155	4.53225	4.98833	-2	2	1	0.198305	0.30924	0.069799	0.0194601	0	0	0	0.030736	0	0	0	0.0063642	6.98512e-07	0	0	0	-1.17161e-06	0	0	0	-6.35839e-06	15.7481	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506153	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9205	-0.484021	-0.135894	0.0604438	0.132759	
2.59	-0.750107	-0.0792597	-0.209985	-0.888318	0.00241984	0.00272026	19.2019	0.981236	-0.085772	0.172487	0.0150597	4.63155	4.53225	4.98833	-2	2	1	0.201465	0.297076	0.0675426	0.0197649	0	0	0	0.0295237	0	0	0	0.00615797	7.2424e-07	0	0	0	-1.14733e-06	0	0	0	-6.22567e-06	15.7481	0	0	0.153158	0	0	0	19.7407	0	0	-0.105642	0	0	0	0.506154	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9205	-0.484021	-0.135894	0.0604438	0.132759	
2.6	-0.676074	-0.0960557	-0.203005	-0.946662	0.00281763	0.00216932	19.202	0.981233	-0.0857864	0.172497	0.0150633	4.63155	4.53225	4.98833	-2	2	1	0.204242	0.285119	0.0653239	0.0200326	0	0	0	0.028332	0	0	0	0.00595522	7.47509e-07	0	0	0	-1.11996e-06	0	0	0	-6.07623e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506154	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9205	-0.484021	-0.135894	0.0604438	0.132759	
2.61	-0.59756	-0.112233	-0.194689	-0.99882	0.00309881	0.0015684	19.2021	0.98123	-0.0858002	0.172507	0.0150667	4.63155	4.53225	4.98833	-2	2	1	0.206651	0.273373	0.0631441	0.0202643	0	0	0	0.0271616	0	0	0	0.00575602	7.68287e-07	0	0	0	-1.08988e-06	0	0	0	-5.91225e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506154	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9205	-0.484022	-0.135894	0.0604438	0.132759	
2.62	-0.515082	-0.127687	-0.185089	-1.04445	0.00325908	0.000940816	19.2022	0.981227	-0.0858135	0.172517	0.01507	4.63155	4.53225	4.98833	-2	2	1	0.208707	0.261843	0.0610038	0.0204616	0	0	0	0.0260127	0	0	0	0.00556045	7.86564e-07	0	0	0	-1.05749e-06	0	0	0	-5.73577e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506155	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9205	-0.484022	-0.135894	0.0604438	0.132759	
2.63	-0.429183	-0.142315	-0.174271	-1.08327	0.00329858	0.000309669	19.2024	0.981224	-0.0858261	0.172527	0.0150733	4.63155	4.53225	4.98833	-2	2	1	0.210423	0.250532	0.0589038	0.0206257	0	0	0	0.0248858	0	0	0	0.00536858	8.02345e-07	0	0	0	-1.02314e-06	0	0	0	-5.54871e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506155	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5265	-17.9205	-0.484022	-0.135894	0.0604438	0.132759	
2.64	-0.340429	-0.156023	-0.162305	-1.11501	0.00322162	-0.000302912	19.2025	0.981221	-0.0858382	0.172537	0.0150764	4.63155	4.53225	4.98833	-2	2	1	0.211811	0.239443	0.0568448	0.020758	0	0	0	0.0237811	0	0	0	0.00518047	8.15656e-07	0	0	0	-9.87153e-07	0	0	0	-5.35287e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506155	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484022	-0.135894	0.0604438	0.132759	
2.65	-0.249399	-0.16872	-0.149269	-1.13948	0.00303639	-0.000876509	19.2026	0.981218	-0.0858497	0.172548	0.0150795	4.63155	4.53225	4.98833	-2	2	1	0.212887	0.228581	0.0548274	0.0208597	0	0	0	0.022699	0	0	0	0.00499616	8.26536e-07	0	0	0	-9.49842e-07	0	0	0	-5.14994e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506156	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484022	-0.135894	0.0604438	0.132759	
2.66	-0.156691	-0.180325	-0.135249	-1.15652	0.00275444	-0.00139304	19.2026	0.981215	-0.0858607	0.172558	0.0150825	4.63155	4.53225	4.98833	-2	2	1	0.213662	0.217946	0.052852	0.0209322	0	0	0	0.0216396	0	0	0	0.00481571	8.35037e-07	0	0	0	-9.11498e-07	0	0	0	-4.94148e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506156	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484022	-0.135894	0.0604438	0.132759	
2.67	-0.0629094	-0.190762	-0.120338	-1.16602	0.00239011	-0.00183727	19.2027	0.981212	-0.0858712	0.172569	0.0150854	4.63155	4.53225	4.98833	-2	2	1	0.21415	0.207541	0.0509191	0.0209767	0	0	0	0.0206033	0	0	0	0.00463916	8.41223e-07	0	0	0	-8.72387e-07	0	0	0	-4.72893e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506156	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.68	0.0313328	-0.199962	-0.104631	-1.16793	0.00195994	-0.00219723	19.2028	0.981209	-0.0858812	0.172579	0.0150882	4.63155	4.53225	4.98833	-2	2	1	0.214363	0.197368	0.0490291	0.0209944	0	0	0	0.0195902	0	0	0	0.00446653	8.45166e-07	0	0	0	-8.32758e-07	0	0	0	-4.51365e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506156	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.69	0.125422	-0.207868	-0.0882328	-1.16223	0.00148194	-0.0024644	19.2029	0.981207	-0.0858906	0.17259	0.0150909	4.63155	4.53225	4.98833	-2	2	1	0.214313	0.187429	0.0471822	0.0209865	0	0	0	0.0186003	0	0	0	0.00429785	8.46951e-07	0	0	0	-7.92837e-07	0	0	0	-4.29685e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.7	0.218747	-0.214427	-0.0712493	-1.14898	0.000974911	-0.00263394	19.203	0.981204	-0.0858996	0.1726	0.0150935	4.63155	4.53225	4.98833	-2	2	1	0.214013	0.177723	0.0453787	0.0209542	0	0	0	0.0176339	0	0	0	0.00413315	8.46665e-07	0	0	0	-7.52835e-07	0	0	0	-4.07967e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.71	0.310701	-0.219598	-0.0537912	-1.12824	0.000457771	-0.00270459	19.2031	0.981201	-0.0859081	0.172611	0.0150961	4.63155	4.53225	4.98833	-2	2	1	0.213474	0.168253	0.0436187	0.0208987	0	0	0	0.016691	0	0	0	0.00397243	8.44403e-07	0	0	0	-7.12942e-07	0	0	0	-3.86314e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.72	0.400688	-0.223347	-0.0359721	-1.10018	-5.11337e-05	-0.00267858	19.2031	0.981199	-0.0859161	0.172621	0.0150985	4.63155	4.53225	4.98833	-2	2	1	0.212707	0.159018	0.0419023	0.0208211	0	0	0	0.0157715	0	0	0	0.0038157	8.40267e-07	0	0	0	-6.73332e-07	0	0	0	-3.6482e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.73	0.488126	-0.225651	-0.0179077	-1.06497	-0.000534617	-0.00256138	19.2032	0.981196	-0.0859236	0.172632	0.0151009	4.63155	4.53225	4.98833	-2	2	1	0.211725	0.150019	0.0402296	0.0207225	0	0	0	0.0148756	0	0	0	0.00366298	8.34359e-07	0	0	0	-6.3416e-07	0	0	0	-3.43569e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.74	0.57245	-0.226495	0.00028494	-1.02284	-0.000977198	-0.00236134	19.2033	0.981194	-0.0859308	0.172642	0.0151032	4.63155	4.53225	4.98833	-2	2	1	0.210538	0.141256	0.0386005	0.0206039	0	0	0	0.0140033	0	0	0	0.00351425	8.26785e-07	0	0	0	-5.9557e-07	0	0	0	-3.22638e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.75	0.653116	-0.225874	0.018488	-0.97407	-0.00136555	-0.00208927	19.2034	0.981191	-0.0859374	0.172653	0.0151054	4.63155	4.53225	4.98833	-2	2	1	0.209158	0.132727	0.0370151	0.0204665	0	0	0	0.0131543	0	0	0	0.00336952	8.17655e-07	0	0	0	-5.57684e-07	0	0	0	-3.02093e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506157	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.76	0.729605	-0.223793	0.0365837	-0.918981	-0.00168886	-0.00175794	19.2034	0.981189	-0.0859437	0.172663	0.0151075	4.63155	4.53225	4.98833	-2	2	1	0.207593	0.124433	0.0354731	0.0203111	0	0	0	0.0123288	0	0	0	0.00322877	8.07076e-07	0	0	0	-5.20616e-07	0	0	0	-2.81994e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.77	0.801426	-0.220266	0.0544553	-0.85793	-0.00193908	-0.00138156	19.2035	0.981187	-0.0859496	0.172673	0.0151096	4.63155	4.53225	4.98833	-2	2	1	0.205855	0.116372	0.0339745	0.020139	0	0	0	0.0115266	0	0	0	0.00309198	7.95158e-07	0	0	0	-4.84463e-07	0	0	0	-2.62395e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.78	0.868116	-0.215316	0.0719876	-0.791313	-0.00211105	-0.000975207	19.2035	0.981184	-0.085955	0.172683	0.0151115	4.63155	4.53225	4.98833	-2	2	1	0.203954	0.108543	0.032519	0.0199509	0	0	0	0.0107475	0	0	0	0.00295914	7.8201e-07	0	0	0	-4.49309e-07	0	0	0	-2.43341e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.79	0.929251	-0.208975	0.0890675	-0.719564	-0.00220255	-0.000554249	19.2036	0.981182	-0.0859601	0.172693	0.0151134	4.63155	4.53225	4.98833	-2	2	1	0.201899	0.100946	0.0311063	0.019748	0	0	0	0.00999151	0	0	0	0.00283023	7.6774e-07	0	0	0	-4.15226e-07	0	0	0	-2.2487e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.8	0.984439	-0.201285	0.105585	-0.643146	-0.00221425	-0.000133833	19.2036	0.98118	-0.0859648	0.172703	0.0151152	4.63155	4.53225	4.98833	-2	2	1	0.1997	0.0935772	0.0297363	0.019531	0	0	0	0.00925837	0	0	0	0.00270521	7.52454e-07	0	0	0	-3.82277e-07	0	0	0	-2.07015e-06	15.7481	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484023	-0.135894	0.0604438	0.132759	
2.81	1.03333	-0.192296	0.121435	-0.562553	-0.00214952	0.000271647	19.2037	0.981178	-0.0859692	0.172713	0.015117	4.63155	4.53225	4.98833	-2	2	1	0.197367	0.0864362	0.0284086	0.0193009	0	0	0	0.00854792	0	0	0	0.00258407	7.36255e-07	0	0	0	-3.50511e-07	0	0	0	-1.89804e-06	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
2.82	1.07561	-0.182066	0.136515	-0.478304	-0.00201418	0.000648997	19.2037	0.981176	-0.0859731	0.172723	0.0151187	4.63155	4.53225	4.98833	-2	2	1	0.194907	0.0795207	0.0271228	0.0190586	0	0	0	0.00785997	0	0	0	0.00246675	7.19247e-07	0	0	0	-3.1997e-07	0	0	0	-1.73258e-06	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
2.83	1.11101	-0.170661	0.150729	-0.390943	-0.0018162	0.000986623	19.2038	0.981174	-0.0859768	0.172733	0.0151202	4.63155	4.53225	4.98833	-2	2	1	0.192329	0.0728285	0.0258784	0.0188048	0	0	0	0.00719429	0	0	0	0.00235324	7.01527e-07	0	0	0	-2.90684e-07	0	0	0	-1.57393e-06	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
2.84	1.13932	-0.158155	0.163986	-0.30103	-0.00156532	0.00127485	19.2038	0.981172	-0.0859801	0.172742	0.0151218	4.63154	4.53225	4.98833	-2	2	1	0.189643	0.0663573	0.0246752	0.0185405	0	0	0	0.00655066	0	0	0	0.00224348	6.83191e-07	0	0	0	-2.62676e-07	0	0	0	-1.42223e-06	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
2.85	1.16034	-0.144628	0.176201	-0.209142	-0.0012726	0.00150615	19.2039	0.98117	-0.0859831	0.172751	0.0151232	4.63154	4.53225	4.98833	-2	2	1	0.186856	0.0601047	0.0235127	0.0182665	0	0	0	0.00592882	0	0	0	0.00213745	6.64331e-07	0	0	0	-2.35961e-07	0	0	0	-1.27754e-06	15.7482	0	0	0.153158	0	0	0	19.7408	0	0	-0.105642	0	0	0	0.506158	0	0	-0.146063	0.153158	0	0	0.00168762	0	0	0	-0.105642	0	0	0.000892496	0	0	0	-0.146063	0	0	0.0470771	-14.5266	-17.9205	-0.484024	-0.135894	0.0604438	0.132759	
